"Town","FIPS","Rank","Value","Year","Year Submitted","Town Profile Year","Variable","Measure Type"
"Andover",901301080,"1",NA,2017,2018,2018,"Employer","Name"
"Ansonia",900901220,"1",NA,2017,2018,2018,"Employer","Name"
"Ashford",901501430,"1",NA,2017,2018,2018,"Employer","Name"
"Avon",900302060,"1",NA,2017,2018,2018,"Employer","Name"
"Barkhamsted",900502760,"1",NA,2017,2018,2018,"Employer","Name"
"Beacon Falls",900903250,"1","NEJ",2017,2018,2018,"Employer","Name"
"Berlin",900304300,"1","Eversource",2017,2018,2018,"Employer","Name"
"Bethany",900904580,"1",NA,2017,2018,2018,"Employer","Name"
"Bethel",900104720,"1",NA,2017,2018,2018,"Employer","Name"
"Bethlehem",900504930,"1",NA,2017,2018,2018,"Employer","Name"
"Bloomfield",900305910,"1","CIGNA (all divisions)",2017,2018,2018,"Employer","Name"
"Bolton",901306260,"1",NA,2017,2018,2018,"Employer","Name"
"Bozrah",901106820,"1","Hillendale Farms Egg Production",2017,2018,2018,"Employer","Name"
"Branford",900907310,"1",NA,2017,2018,2018,"Employer","Name"
"Bridgeport",900108070,"1",NA,2017,2018,2018,"Employer","Name"
"Bridgewater",900508210,"1","Town of Bridgewater",2017,2018,2018,"Employer","Name"
"Bristol",900308490,"1",NA,2017,2018,2018,"Employer","Name"
"Brookfield",900108980,"1",NA,2017,2018,2018,"Employer","Name"
"Brooklyn",901509190,"1",NA,2017,2018,2018,"Employer","Name"
"Burlington",900310100,"1",NA,2017,2018,2018,"Employer","Name"
"Canaan",900510940,"1",NA,2017,2018,2018,"Employer","Name"
"Canterbury",901512130,"1",NA,2017,2018,2018,"Employer","Name"
"Canton",900312270,"1","Town of Canton",2017,2018,2018,"Employer","Name"
"Chaplin",901513810,"1","Chaplin Elementary School",2017,2018,2018,"Employer","Name"
"Cheshire",900914160,"1","Bozzuto’s Inc.",2017,2018,2018,"Employer","Name"
"Chester",900714300,"1",NA,2017,2018,2018,"Employer","Name"
"Clinton",900715350,"1",NA,2017,2018,2018,"Employer","Name"
"Colchester",901115910,"1","S&S Arts and Crafts Factory",2017,2018,2018,"Employer","Name"
"Colebrook",900516050,"1",NA,2017,2018,2018,"Employer","Name"
"Columbia",901316400,"1",NA,2017,2018,2018,"Employer","Name"
"Cornwall",900517240,"1",NA,2017,2018,2018,"Employer","Name"
"Coventry",901317800,"1",NA,2017,2018,2018,"Employer","Name"
"Cromwell",900718080,"1",NA,2017,2018,2018,"Employer","Name"
"Danbury",900118500,"1","Quintiles IMS",2017,2018,2018,"Employer","Name"
"Darien",900118850,"1","Town of Darien",2017,2018,2018,"Employer","Name"
"Deep River",900719130,"1",NA,2017,2018,2018,"Employer","Name"
"Derby",900919550,"1","Griffin Hospital",2017,2018,2018,"Employer","Name"
"Durham",900720810,"1",NA,2017,2018,2018,"Employer","Name"
"East Granby",900322070,"1","Air National Guard",2017,2018,2018,"Employer","Name"
"East Haddam",900722280,"1",NA,2017,2018,2018,"Employer","Name"
"East Hampton",900722490,"1",NA,2017,2018,2018,"Employer","Name"
"East Hartford",900322630,"1","Pratt & Whitney",2017,2018,2018,"Employer","Name"
"East Haven",900922910,"1",NA,2017,2018,2018,"Employer","Name"
"East Lyme",901123400,"1",NA,2017,2018,2018,"Employer","Name"
"East Windsor",900324800,"1",NA,2017,2018,2018,"Employer","Name"
"Eastford",901521860,"1",NA,2017,2018,2018,"Employer","Name"
"Easton",900123890,"1",NA,2017,2018,2018,"Employer","Name"
"Ellington",901325360,"1",NA,2017,2018,2018,"Employer","Name"
"Enfield",900325990,"1",NA,2017,2018,2018,"Employer","Name"
"Essex",900726270,"1","Essex Meadows Lifecare",2017,2018,2018,"Employer","Name"
"Fairfield",900126620,"1",NA,2017,2018,2018,"Employer","Name"
"Farmington",900327600,"1","UConn Health",2017,2018,2018,"Employer","Name"
"Franklin",901129910,"1","Hillandale",2017,2018,2018,"Employer","Name"
"Glastonbury",900331240,"1",NA,2017,2018,2018,"Employer","Name"
"Goshen",900532290,"1",NA,2017,2018,2018,"Employer","Name"
"Granby",900332640,"1","Meadow Brook of Granby",2017,2018,2018,"Employer","Name"
"Greenwich",900133620,"1","Town of Greenwich",2017,2018,2018,"Employer","Name"
"Griswold",901133900,"1",NA,2017,2018,2018,"Employer","Name"
"Groton",901134250,"1","Electric Boat Corporation",2017,2018,2018,"Employer","Name"
"Guilford",900934950,"1",NA,2017,2018,2018,"Employer","Name"
"Haddam",900735230,"1",NA,2017,2018,2018,"Employer","Name"
"Hamden",900935650,"1",NA,2017,2018,2018,"Employer","Name"
"Hampton",901536000,"1",NA,2017,2018,2018,"Employer","Name"
"Hartford",900337070,"1",NA,2017,2018,2018,"Employer","Name"
"Hartland",900337140,"1",NA,2017,2018,2018,"Employer","Name"
"Harwinton",900537280,"1",NA,2017,2018,2018,"Employer","Name"
"Hebron",901337910,"1","RHAM Board of Education",2017,2018,2018,"Employer","Name"
"Kent",900540290,"1",NA,2017,2018,2018,"Employer","Name"
"Killingly",901540500,"1",NA,2017,2018,2018,"Employer","Name"
"Killingworth",900740710,"1",NA,2017,2018,2018,"Employer","Name"
"Lebanon",901142390,"1",NA,2017,2018,2018,"Employer","Name"
"Ledyard",901142600,"1","Foxwoods Resort Casino",2017,2018,2018,"Employer","Name"
"Lisbon",901143230,"1",NA,2017,2018,2018,"Employer","Name"
"Litchfield",900543370,"1",NA,2017,2018,2018,"Employer","Name"
"Lyme",901144210,"1","reynolds subaru and marine",2017,2018,2018,"Employer","Name"
"Madison",900944560,"1",NA,2017,2018,2018,"Employer","Name"
"Manchester",900344700,"1","Prospect ECHN",2017,2018,2018,"Employer","Name"
"Mansfield",901344910,"1","University of Connecticut",2017,2018,2018,"Employer","Name"
"Marlborough",900345820,"1",NA,2017,2018,2018,"Employer","Name"
"Meriden",900946520,"1","Midstate Medical Center",2017,2018,2018,"Employer","Name"
"Middlebury",900946940,"1",NA,2017,2018,2018,"Employer","Name"
"Middlefield",900747080,"1",NA,2017,2018,2018,"Employer","Name"
"Middletown",900747360,"1",NA,2017,2018,2018,"Employer","Name"
"Milford",900947535,"1",NA,2017,2018,2018,"Employer","Name"
"Monroe",900148620,"1","Town of Monroe",2017,2018,2018,"Employer","Name"
"Montville",901148900,"1",NA,2017,2018,2018,"Employer","Name"
"Morris",900549460,"1",NA,2017,2018,2018,"Employer","Name"
"Naugatuck",900949950,"1",NA,2017,2018,2018,"Employer","Name"
"New Britain",900350440,"1","Hospital of Central Connecticut",2017,2018,2018,"Employer","Name"
"New Canaan",900150580,"1",NA,2017,2018,2018,"Employer","Name"
"New Fairfield",900150860,"1",NA,2017,2018,2018,"Employer","Name"
"New Hartford",900551350,"1",NA,2017,2018,2018,"Employer","Name"
"New Haven",900952070,"1",NA,2017,2018,2018,"Employer","Name"
"New London",901152350,"1","Electric Boat Corp",2017,2018,2018,"Employer","Name"
"New Milford",900552630,"1",NA,2017,2018,2018,"Employer","Name"
"Newington",900352140,"1","Town of Newington",2017,2018,2018,"Employer","Name"
"Newtown",900152980,"1","Town of Newtown - Board of Education",2017,2018,2018,"Employer","Name"
"Norfolk",900553470,"1",NA,2017,2018,2018,"Employer","Name"
"North Branford",900953890,"1",NA,2017,2018,2018,"Employer","Name"
"North Canaan",900554030,"1","Becton-Dickinson",2017,2018,2018,"Employer","Name"
"North Haven",900954870,"1",NA,2017,2018,2018,"Employer","Name"
"North Stonington",901155500,"1",NA,2017,2018,2018,"Employer","Name"
"Norwalk",900156060,"1","Western Connecticut Health Network (Norwalk Hospital)",2017,2018,2018,"Employer","Name"
"Norwich",901156270,"1","William W. Backus Hospital",2017,2018,2018,"Employer","Name"
"Old Lyme",901157040,"1","Project LEARN",2017,2018,2018,"Employer","Name"
"Old Saybrook",900757320,"1","Saybrook Point Inn & Spa",2017,2018,2018,"Employer","Name"
"Orange",900957600,"1","United Illuminating",2017,2018,2018,"Employer","Name"
"Oxford",900958300,"1",NA,2017,2018,2018,"Employer","Name"
"Plainfield",901559980,"1","Town of Plainfield",2017,2018,2018,"Employer","Name"
"Plainville",900360120,"1",NA,2017,2018,2018,"Employer","Name"
"Plymouth",900560750,"1",NA,2017,2018,2018,"Employer","Name"
"Pomfret",901561030,"1",NA,2017,2018,2018,"Employer","Name"
"Portland",900761800,"1","Town of Portland",2017,2018,2018,"Employer","Name"
"Preston",901162150,"1",NA,2017,2018,2018,"Employer","Name"
"Prospect",900962290,"1",NA,2017,2018,2018,"Employer","Name"
"Putnam",901562710,"1",NA,2017,2018,2018,"Employer","Name"
"Redding",900163480,"1",NA,2017,2018,2018,"Employer","Name"
"Ridgefield",900163970,"1","Boehringer-Ingelheim",2017,2018,2018,"Employer","Name"
"Rocky Hill",900365370,"1",NA,2017,2018,2018,"Employer","Name"
"Roxbury",900565930,"1",NA,2017,2018,2018,"Employer","Name"
"Salem",901166210,"1","Salem Elementary School",2017,2018,2018,"Employer","Name"
"Salisbury",900566420,"1",NA,2017,2018,2018,"Employer","Name"
"Scotland",901567400,"1",NA,2017,2018,2018,"Employer","Name"
"Seymour",900967610,"1",NA,2017,2018,2018,"Employer","Name"
"Sharon",900567960,"1",NA,2017,2018,2018,"Employer","Name"
"Shelton",900168170,"1",NA,2017,2018,2018,"Employer","Name"
"Sherman",900168310,"1",NA,2017,2018,2018,"Employer","Name"
"Simsbury",900368940,"1","The Town of South Windsor-Government and Education",2017,2018,2018,"Employer","Name"
"Somers",901369220,"1",NA,2017,2018,2018,"Employer","Name"
"South Windsor",900371390,"1",NA,2017,2018,2018,"Employer","Name"
"Southbury",900969640,"1",NA,2017,2018,2018,"Employer","Name"
"Southington",900370550,"1","Town of Southington",2017,2018,2018,"Employer","Name"
"Sprague",901171670,"1",NA,2017,2018,2018,"Employer","Name"
"Stafford",901372090,"1","Johnson Memorial Hospital",2017,2018,2018,"Employer","Name"
"Stamford",900173070,"1","Stamford Health",2017,2018,2018,"Employer","Name"
"Sterling",901573420,"1",NA,2017,2018,2018,"Employer","Name"
"Stonington",901173770,"1",NA,2017,2018,2018,"Employer","Name"
"Stratford",900174190,"1",NA,2017,2018,2018,"Employer","Name"
"Suffield",900374540,"1",NA,2017,2018,2018,"Employer","Name"
"Thomaston",900575730,"1","Albea",2017,2018,2018,"Employer","Name"
"Thompson",901575870,"1",NA,2017,2018,2018,"Employer","Name"
"Tolland",901376290,"1","Town of Tolland",2017,2018,2018,"Employer","Name"
"Torrington",900576570,"1",NA,2017,2018,2018,"Employer","Name"
"Trumbull",900177200,"1","Westfield Trumbull Mall",2017,2018,2018,"Employer","Name"
"Union",901377830,"1",NA,2017,2018,2018,"Employer","Name"
"Vernon",901378250,"1","Town of Vernon",2017,2018,2018,"Employer","Name"
"Voluntown",901178600,"1","Voluntown Elementary",2017,2018,2018,"Employer","Name"
"Wallingford",900978740,"1","Town of Wallingford",2017,2018,2018,"Employer","Name"
"Warren",900579510,"1",NA,2017,2018,2018,"Employer","Name"
"Washington",900579720,"1","The Gunnery School",2017,2018,2018,"Employer","Name"
"Waterbury",900980070,"1",NA,2017,2018,2018,"Employer","Name"
"Waterford",901180280,"1",NA,2017,2018,2018,"Employer","Name"
"Watertown",900580490,"1",NA,2017,2018,2018,"Employer","Name"
"West Hartford",900382590,"1","University of Hartford",2017,2018,2018,"Employer","Name"
"West Haven",900982870,"1",NA,2017,2018,2018,"Employer","Name"
"Westbrook",900781680,"1","The Lee Company",2017,2018,2018,"Employer","Name"
"Weston",900183430,"1",NA,2017,2018,2018,"Employer","Name"
"Westport",900183500,"1","Bridgewater Associates",2017,2018,2018,"Employer","Name"
"Wethersfield",900384900,"1",NA,2017,2018,2018,"Employer","Name"
"Willington",901385950,"1",NA,2017,2018,2018,"Employer","Name"
"Wilton",900186370,"1",NA,2017,2018,2018,"Employer","Name"
"Winchester",900586440,"1",NA,2017,2018,2018,"Employer","Name"
"Windham",901586790,"1",NA,2017,2018,2018,"Employer","Name"
"Windsor",900387000,"1","The Hartford",2017,2018,2018,"Employer","Name"
"Windsor Locks",900387070,"1",NA,2017,2018,2018,"Employer","Name"
"Wolcott",900987560,"1",NA,2017,2018,2018,"Employer","Name"
"Woodbridge",900987700,"1",NA,2017,2018,2018,"Employer","Name"
"Woodbury",900587910,"1","Regional School District 14",2017,2018,2018,"Employer","Name"
"Woodstock",901588190,"1",NA,2017,2018,2018,"Employer","Name"
"Andover",901301080,"2",NA,2017,2018,2018,"Employer","Name"
"Ansonia",900901220,"2",NA,2017,2018,2018,"Employer","Name"
"Ashford",901501430,"2",NA,2017,2018,2018,"Employer","Name"
"Avon",900302060,"2",NA,2017,2018,2018,"Employer","Name"
"Barkhamsted",900502760,"2",NA,2017,2018,2018,"Employer","Name"
"Beacon Falls",900903250,"2","DiGiorgi",2017,2018,2018,"Employer","Name"
"Berlin",900304300,"2","Assa Abloy",2017,2018,2018,"Employer","Name"
"Bethany",900904580,"2",NA,2017,2018,2018,"Employer","Name"
"Bethel",900104720,"2",NA,2017,2018,2018,"Employer","Name"
"Bethlehem",900504930,"2",NA,2017,2018,2018,"Employer","Name"
"Bloomfield",900305910,"2","KAMAN (all divisions)",2017,2018,2018,"Employer","Name"
"Bolton",901306260,"2",NA,2017,2018,2018,"Employer","Name"
"Bozrah",901106820,"2","United Parcel Service",2017,2018,2018,"Employer","Name"
"Branford",900907310,"2",NA,2017,2018,2018,"Employer","Name"
"Bridgeport",900108070,"2",NA,2017,2018,2018,"Employer","Name"
"Bridgewater",900508210,"2","Region 12 School District",2017,2018,2018,"Employer","Name"
"Bristol",900308490,"2",NA,2017,2018,2018,"Employer","Name"
"Brookfield",900108980,"2",NA,2017,2018,2018,"Employer","Name"
"Brooklyn",901509190,"2",NA,2017,2018,2018,"Employer","Name"
"Burlington",900310100,"2",NA,2017,2018,2018,"Employer","Name"
"Canaan",900510940,"2",NA,2017,2018,2018,"Employer","Name"
"Canterbury",901512130,"2",NA,2017,2018,2018,"Employer","Name"
"Canton",900312270,"2","Favarh",2017,2018,2018,"Employer","Name"
"Chaplin",901513810,"2","CT Casket Company LLC",2017,2018,2018,"Employer","Name"
"Cheshire",900914160,"2","Town of Cheshire",2017,2018,2018,"Employer","Name"
"Chester",900714300,"2",NA,2017,2018,2018,"Employer","Name"
"Clinton",900715350,"2",NA,2017,2018,2018,"Employer","Name"
"Colchester",901115910,"2","Super Stop and Shop",2017,2018,2018,"Employer","Name"
"Colebrook",900516050,"2",NA,2017,2018,2018,"Employer","Name"
"Columbia",901316400,"2",NA,2017,2018,2018,"Employer","Name"
"Cornwall",900517240,"2",NA,2017,2018,2018,"Employer","Name"
"Coventry",901317800,"2",NA,2017,2018,2018,"Employer","Name"
"Cromwell",900718080,"2",NA,2017,2018,2018,"Employer","Name"
"Danbury",900118500,"2","UTC Aerospace",2017,2018,2018,"Employer","Name"
"Darien",900118850,"2","Zoto’s International Hair Care Products",2017,2018,2018,"Employer","Name"
"Deep River",900719130,"2",NA,2017,2018,2018,"Employer","Name"
"Derby",900919550,"2","Shop Rite",2017,2018,2018,"Employer","Name"
"Durham",900720810,"2",NA,2017,2018,2018,"Employer","Name"
"East Granby",900322070,"2","Rockbestos",2017,2018,2018,"Employer","Name"
"East Haddam",900722280,"2",NA,2017,2018,2018,"Employer","Name"
"East Hampton",900722490,"2",NA,2017,2018,2018,"Employer","Name"
"East Hartford",900322630,"2","Town of East Hartford",2017,2018,2018,"Employer","Name"
"East Haven",900922910,"2",NA,2017,2018,2018,"Employer","Name"
"East Lyme",901123400,"2",NA,2017,2018,2018,"Employer","Name"
"East Windsor",900324800,"2",NA,2017,2018,2018,"Employer","Name"
"Eastford",901521860,"2",NA,2017,2018,2018,"Employer","Name"
"Easton",900123890,"2",NA,2017,2018,2018,"Employer","Name"
"Ellington",901325360,"2",NA,2017,2018,2018,"Employer","Name"
"Enfield",900325990,"2",NA,2017,2018,2018,"Employer","Name"
"Essex",900726270,"2","Underwater Construction",2017,2018,2018,"Employer","Name"
"Fairfield",900126620,"2",NA,2017,2018,2018,"Employer","Name"
"Farmington",900327600,"2","United Technologies",2017,2018,2018,"Employer","Name"
"Franklin",901129910,"2",NA,2017,2018,2018,"Employer","Name"
"Glastonbury",900331240,"2",NA,2017,2018,2018,"Employer","Name"
"Goshen",900532290,"2",NA,2017,2018,2018,"Employer","Name"
"Granby",900332640,"2","Super Stop & Shop",2017,2018,2018,"Employer","Name"
"Greenwich",900133620,"2","Greenwich Hospital",2017,2018,2018,"Employer","Name"
"Griswold",901133900,"2",NA,2017,2018,2018,"Employer","Name"
"Groton",901134250,"2","U. S. Navy Submarine Base",2017,2018,2018,"Employer","Name"
"Guilford",900934950,"2",NA,2017,2018,2018,"Employer","Name"
"Haddam",900735230,"2",NA,2017,2018,2018,"Employer","Name"
"Hamden",900935650,"2",NA,2017,2018,2018,"Employer","Name"
"Hampton",901536000,"2",NA,2017,2018,2018,"Employer","Name"
"Hartford",900337070,"2",NA,2017,2018,2018,"Employer","Name"
"Hartland",900337140,"2",NA,2017,2018,2018,"Employer","Name"
"Harwinton",900537280,"2",NA,2017,2018,2018,"Employer","Name"
"Hebron",901337910,"2","Hebron Board of Education",2017,2018,2018,"Employer","Name"
"Kent",900540290,"2",NA,2017,2018,2018,"Employer","Name"
"Killingly",901540500,"2",NA,2017,2018,2018,"Employer","Name"
"Killingworth",900740710,"2",NA,2017,2018,2018,"Employer","Name"
"Lebanon",901142390,"2",NA,2017,2018,2018,"Employer","Name"
"Ledyard",901142600,"2","Ledyard Board of Education",2017,2018,2018,"Employer","Name"
"Lisbon",901143230,"2",NA,2017,2018,2018,"Employer","Name"
"Litchfield",900543370,"2",NA,2017,2018,2018,"Employer","Name"
"Lyme",901144210,"2","region 18 school district",2017,2018,2018,"Employer","Name"
"Madison",900944560,"2",NA,2017,2018,2018,"Employer","Name"
"Manchester",900344700,"2","Town of Manchester/Board of Education",2017,2018,2018,"Employer","Name"
"Mansfield",901344910,"2","Town of Mansfield/Board of Ed",2017,2018,2018,"Employer","Name"
"Marlborough",900345820,"2",NA,2017,2018,2018,"Employer","Name"
"Meriden",900946520,"2","Hunter's Ambulance and Transportation",2017,2018,2018,"Employer","Name"
"Middlebury",900946940,"2",NA,2017,2018,2018,"Employer","Name"
"Middlefield",900747080,"2",NA,2017,2018,2018,"Employer","Name"
"Middletown",900747360,"2",NA,2017,2018,2018,"Employer","Name"
"Milford",900947535,"2",NA,2017,2018,2018,"Employer","Name"
"Monroe",900148620,"2","Aquarion Water Company of Conencticut",2017,2018,2018,"Employer","Name"
"Montville",901148900,"2",NA,2017,2018,2018,"Employer","Name"
"Morris",900549460,"2",NA,2017,2018,2018,"Employer","Name"
"Naugatuck",900949950,"2",NA,2017,2018,2018,"Employer","Name"
"New Britain",900350440,"2","City of New Britain",2017,2018,2018,"Employer","Name"
"New Canaan",900150580,"2",NA,2017,2018,2018,"Employer","Name"
"New Fairfield",900150860,"2",NA,2017,2018,2018,"Employer","Name"
"New Hartford",900551350,"2",NA,2017,2018,2018,"Employer","Name"
"New Haven",900952070,"2",NA,2017,2018,2018,"Employer","Name"
"New London",901152350,"2","Yale New Haven Health",2017,2018,2018,"Employer","Name"
"New Milford",900552630,"2",NA,2017,2018,2018,"Employer","Name"
"Newington",900352140,"2","CT Department of Transportation",2017,2018,2018,"Employer","Name"
"Newtown",900152980,"2","Masonicare of Newtown",2017,2018,2018,"Employer","Name"
"Norfolk",900553470,"2",NA,2017,2018,2018,"Employer","Name"
"North Branford",900953890,"2",NA,2017,2018,2018,"Employer","Name"
"North Canaan",900554030,"2",NA,2017,2018,2018,"Employer","Name"
"North Haven",900954870,"2",NA,2017,2018,2018,"Employer","Name"
"North Stonington",901155500,"2",NA,2017,2018,2018,"Employer","Name"
"Norwalk",900156060,"2","Cablevision Systems Corporation",2017,2018,2018,"Employer","Name"
"Norwich",901156270,"2","City of Norwich",2017,2018,2018,"Employer","Name"
"Old Lyme",901157040,"2","Regional School District #18",2017,2018,2018,"Employer","Name"
"Old Saybrook",900757320,"2","Stop'n'Shop",2017,2018,2018,"Employer","Name"
"Orange",900957600,"2","The Town of Orange",2017,2018,2018,"Employer","Name"
"Oxford",900958300,"2",NA,2017,2018,2018,"Employer","Name"
